time, CO2, tvoc, pm2.5, pm10, temp, hum
05:28:55,875,1,9,10,18,40
05:28:59,876,1,8,9,18,40
05:29:04,876,1,9,10,18,40
05:29:08,877,1,9,10,18,40
05:29:13,877,1,6,7,18,40
05:29:17,877,1,8,9,18,40
05:29:22,877,1,7,7,18,40
05:29:27,877,1,8,10,18,40
05:29:31,877,1,7,8,18,40
05:29:36,876,1,8,10,18,40
05:29:40,875,1,7,10,18,40
05:29:45,875,1,7,11,18,40
05:29:49,875,1,7,11,18,39
05:29:54,876,1,6,9,18,39
05:29:58,877,1,7,9,18,39
05:30:03,878,1,8,9,18,39
05:30:08,878,1,8,10,18,39
05:30:12,878,1,7,8,18,39
05:30:17,877,1,7,9,18,39
05:30:21,875,1,8,9,18,39
05:30:26,873,1,7,9,18,39
05:30:30,871,1,7,8,18,39
05:30:35,870,1,6,6,18,39
05:30:39,870,1,7,8,18,39
05:30:44,870,1,7,8,18,39
05:30:49,869,1,6,9,18,39
05:30:53,868,1,6,9,18,39
05:30:58,868,1,6,9,18,39
05:31:02,865,1,5,9,18,39
05:31:07,864,1,5,9,18,39
05:31:11,864,1,6,9,18,39
05:31:16,866,1,6,8,18,39
05:31:20,868,1,5,8,18,39
05:31:25,870,1,6,7,18,39
05:31:30,871,1,6,6,18,39
05:31:34,871,1,5,5,18,39
05:31:39,871,1,5,5,18,39
05:31:43,871,1,5,5,18,39
05:31:48,872,1,6,6,18,39
05:31:52,873,1,5,5,18,39
05:31:57,874,1,6,6,18,39
05:32:02,874,1,6,7,18,39
05:32:06,874,1,6,7,18,39
05:32:11,873,1,7,9,18,39
05:32:15,873,1,6,8,18,39
05:32:20,873,1,7,9,18,39
05:32:24,873,1,6,10,18,39
05:32:29,873,1,6,9,18,39
05:32:33,873,1,6,9,18,39
05:32:38,872,1,5,7,18,39
05:32:43,870,1,5,7,18,39
05:32:47,869,1,4,6,18,39
05:32:52,868,1,6,8,18,39
05:32:56,866,1,5,7,18,39
05:33:01,863,1,5,6,18,39
05:33:05,861,1,6,7,18,39
05:33:10,861,1,7,8,18,39
05:33:14,860,1,7,8,18,39
05:33:19,860,1,6,6,18,39
05:33:24,859,1,6,6,18,39
05:33:28,859,1,7,7,18,39
05:33:33,858,1,6,7,18,39
05:33:37,857,1,4,5,18,39
05:33:42,855,1,5,6,18,39
05:33:46,853,1,5,6,18,39
05:33:51,852,1,6,7,18,39
05:33:55,852,1,6,8,18,39
05:34:00,851,1,7,8,18,39
05:34:05,851,1,9,9,18,39
05:34:09,851,1,9,9,18,39
05:34:14,851,1,8,9,18,39
05:34:18,852,1,8,9,18,39
05:34:23,852,1,9,9,18,39
05:34:27,853,1,9,9,18,39
05:34:32,853,1,8,9,18,39
05:34:36,853,1,8,10,18,39
05:34:41,853,1,7,8,18,39
05:34:46,853,1,7,9,18,39
05:34:50,854,1,5,7,18,39
05:34:55,854,1,5,8,18,39
05:34:59,856,1,5,7,18,39
05:35:04,857,1,4,5,18,39
05:35:08,858,1,4,6,18,39
05:35:13,858,1,4,4,18,39
05:35:18,859,1,5,5,18,39
05:35:22,860,1,6,6,18,39
05:35:27,860,1,6,8,18,39
05:35:31,859,1,6,8,18,39
05:35:36,857,1,7,10,18,39
05:35:40,856,1,7,10,18,39
05:35:45,856,1,9,11,18,39
05:35:50,857,1,10,12,18,39
05:35:55,858,1,9,12,18,39
05:35:59,858,1,9,11,18,39
05:36:04,859,1,9,9,18,39
05:36:08,861,1,8,8,18,39
05:36:13,863,1,8,9,18,39
05:36:17,863,1,7,8,18,39
05:36:22,865,1,7,8,18,39
05:36:26,867,1,7,9,18,39
05:36:31,868,1,7,8,18,39
05:36:36,869,1,8,9,18,39
05:36:40,868,1,7,7,18,39
05:36:45,868,1,6,6,18,39
05:36:49,867,1,7,8,18,39
05:36:54,866,1,7,8,18,39
05:36:58,866,1,7,8,18,39
05:37:03,866,1,6,7,18,39
05:37:07,867,1,6,8,18,39
05:37:12,868,1,7,9,18,39
05:37:17,867,1,7,7,18,39
05:37:21,867,1,7,8,18,39
05:37:26,866,1,8,9,18,39
05:37:30,867,1,7,8,18,40
05:37:35,867,1,5,5,18,40
05:37:39,866,1,7,7,18,40
05:37:44,865,1,7,7,18,40
05:37:48,865,1,6,6,18,40
05:37:53,863,1,7,7,18,40
05:37:58,862,1,6,6,18,39
05:38:02,862,1,7,7,18,39
05:38:07,863,1,6,6,18,40
05:38:11,864,1,5,5,18,40
05:38:16,864,1,7,7,18,40
05:38:20,864,1,6,6,18,39
05:38:25,864,1,7,7,18,39
05:38:30,864,1,8,8,18,39
05:38:34,864,1,9,10,18,39
05:38:39,864,1,9,11,18,39
05:38:43,865,1,9,12,18,39
05:38:48,865,1,9,12,18,39
05:38:52,866,1,9,12,18,39
05:38:57,866,1,9,13,18,40
05:39:01,865,1,7,10,18,40
05:39:06,863,1,8,10,18,40
05:39:11,862,1,8,10,18,40
05:39:15,861,1,9,10,18,40
05:39:20,861,1,8,9,18,40
05:39:24,860,1,8,8,18,40
05:39:29,860,1,8,11,18,40
05:39:33,859,1,8,11,18,39
05:39:38,857,1,8,11,18,39
05:39:42,855,1,6,9,18,39
05:39:47,853,1,6,9,18,39
05:39:52,853,1,5,8,18,39
05:39:56,853,1,4,5,18,39
05:40:01,853,1,4,5,18,40
05:40:05,853,1,5,5,18,39
05:40:10,852,1,5,5,18,39
05:40:14,851,1,5,5,18,39
05:40:19,851,1,5,5,18,39
05:40:23,851,1,5,5,18,39
05:40:28,851,1,6,7,18,39
05:40:33,852,1,5,6,18,39
05:40:37,852,1,6,7,18,39
05:40:42,852,1,6,6,18,39
05:40:46,852,1,7,8,18,39
05:40:51,852,1,6,7,18,39
05:40:55,852,1,5,8,18,39
05:41:00,853,1,6,8,18,39
05:41:04,853,1,6,8,18,39
05:41:09,855,1,5,7,18,39
05:41:14,856,1,4,7,18,39
05:41:18,858,1,5,8,18,39
05:41:23,859,1,5,7,18,39
05:41:27,861,1,6,7,18,39
05:41:32,862,1,5,7,18,39
05:41:36,862,1,5,7,18,39
05:41:41,863,1,6,8,18,39
05:41:46,863,1,5,5,18,39
05:41:50,864,1,6,6,18,39
05:41:55,865,1,6,6,18,39
05:41:59,866,1,6,6,18,39
05:42:04,867,1,5,5,18,39
05:42:08,868,1,5,5,18,39
05:42:13,868,1,7,7,18,39
05:42:17,868,1,6,6,18,39
05:42:22,868,1,5,6,18,39
05:42:27,868,1,5,6,18,39
05:42:31,867,1,6,7,18,39
05:42:36,865,1,6,6,18,39
05:42:40,864,1,6,7,18,39
05:42:45,863,1,6,7,18,39
05:42:49,863,1,7,8,18,39
05:42:54,863,1,7,8,18,39
05:42:58,863,1,7,9,18,39
05:43:03,863,1,7,8,18,39
05:43:08,863,1,7,8,18,39
05:43:12,864,1,8,10,18,39
05:43:17,864,1,7,8,18,39
05:43:21,866,1,8,8,18,39
05:43:26,868,1,7,8,18,39
05:43:30,869,1,8,9,18,39
05:43:35,869,1,8,11,18,39
05:43:39,867,1,7,9,18,39
05:43:44,866,1,7,11,18,39
05:43:48,866,1,8,15,18,39
05:43:53,866,1,8,15,18,40
05:43:58,866,1,9,14,18,40
05:44:02,867,1,7,11,18,40
05:44:07,867,1,7,11,18,40
05:44:11,868,1,9,11,18,40
05:44:16,868,1,6,6,18,39
05:44:20,869,1,7,7,18,40
05:44:25,869,1,6,7,18,40
05:44:29,870,1,6,7,18,39
05:44:34,871,1,6,8,18,39
05:44:39,871,1,5,7,18,39
05:44:43,873,1,6,8,18,39
05:44:48,874,1,5,7,18,39
05:44:52,875,1,5,9,18,39
05:44:57,876,1,7,10,18,39
05:45:01,877,1,7,9,18,39
05:45:06,876,1,7,8,18,39
05:45:10,875,1,7,9,18,39
05:45:15,874,1,7,9,18,39
05:45:20,874,1,7,7,18,39
05:45:24,873,1,7,7,18,39
05:45:29,872,1,6,7,18,39
05:45:33,871,1,7,7,18,39
05:45:38,870,1,6,7,18,39
05:45:42,868,1,6,7,18,39
05:45:47,867,1,6,7,18,39
05:45:52,866,1,6,6,18,39
05:45:56,865,1,6,6,18,39
05:46:01,864,1,6,7,18,39
05:46:05,864,1,6,8,18,39
05:46:10,864,1,6,7,18,39
05:46:14,863,1,6,8,18,39
05:46:19,863,1,6,7,18,39
05:46:23,865,1,6,8,18,39
05:46:28,867,1,5,8,18,39
05:46:33,870,1,5,6,18,39
05:46:37,871,1,5,6,18,39
05:46:42,871,1,6,7,18,39
05:46:46,871,1,7,8,18,39
05:46:51,870,1,6,7,18,39
05:46:55,870,1,6,6,18,39
05:47:00,868,1,7,7,18,39
05:47:04,867,1,7,7,18,39
05:47:09,867,1,6,6,18,39
05:47:14,868,1,5,5,18,39
05:47:18,868,1,5,5,18,39
05:47:23,867,1,5,6,18,39
05:47:27,866,1,5,6,18,39
05:47:32,865,1,4,5,18,40
05:47:36,865,1,5,5,18,40
05:47:41,864,1,5,6,18,40
05:47:45,864,1,5,5,18,40
05:47:50,864,1,5,7,18,39
05:47:55,865,1,5,7,18,39
05:47:59,865,1,5,8,18,39
05:48:04,865,1,6,8,18,39
05:48:08,865,1,7,9,18,39
05:48:13,864,1,7,9,18,39
05:48:17,864,1,5,6,18,39
05:48:22,864,1,5,6,18,39
05:48:26,863,1,7,7,18,39
05:48:31,863,1,6,6,18,39
05:48:36,864,1,6,6,18,39
05:48:40,865,1,6,6,18,39
05:48:45,867,1,6,6,18,39
05:48:49,868,1,7,7,18,39
05:48:54,868,1,7,7,18,39
05:48:58,868,1,6,6,18,39
05:49:03,868,1,7,7,18,39
05:49:07,868,1,7,7,18,40
05:49:12,868,1,6,6,18,40
05:49:17,868,1,7,7,18,40
05:49:21,867,1,8,8,18,40
05:49:26,866,1,8,8,18,40
05:49:30,865,1,9,9,18,39
05:49:35,864,1,7,8,18,40
05:49:39,862,1,9,9,18,40
05:49:44,860,1,9,10,18,39
05:49:48,858,1,7,8,18,39
05:49:53,858,1,8,9,18,39
05:49:58,857,1,5,6,18,39
05:50:02,858,1,6,7,18,40
05:50:07,859,1,6,8,18,40
05:50:11,860,1,6,8,18,40
05:50:16,861,1,6,7,18,40
05:50:20,861,1,6,8,18,40
05:50:25,862,1,6,8,18,39
05:50:29,863,1,7,8,18,39
05:50:34,864,1,7,10,18,39
05:50:39,864,1,8,10,18,39
05:50:43,866,1,8,10,18,39
05:50:48,867,1,8,9,18,39
05:50:52,867,1,7,8,18,39
05:50:57,867,1,6,8,18,39
05:51:01,868,1,5,5,18,39
05:51:06,870,1,5,5,18,39
05:51:11,872,1,5,7,18,39
05:51:15,873,1,5,7,18,39
05:51:20,873,1,7,11,18,39
05:51:24,873,1,7,11,18,39
05:51:29,874,1,7,11,18,39
05:51:33,875,1,8,13,18,39
05:51:38,874,1,8,10,18,39
05:51:42,873,1,9,11,18,39
05:51:47,873,1,8,8,18,39
05:51:52,873,1,7,7,18,39
05:51:56,873,1,6,6,18,39
05:52:01,872,1,7,7,18,39
05:52:05,871,1,6,6,18,39
05:52:10,871,1,7,7,18,39
05:52:14,869,1,6,6,18,39
05:52:19,868,1,6,7,18,39
05:52:23,867,1,7,8,18,39
05:52:28,867,1,7,8,18,39
05:52:33,867,1,5,6,18,39
05:52:37,868,1,5,7,18,39
05:52:42,869,1,6,10,18,39
05:52:46,870,1,4,8,18,39
05:52:51,870,1,5,9,18,39
05:52:55,870,1,4,8,18,39
05:53:00,869,1,5,10,18,39
05:53:04,870,1,6,10,18,39
05:53:09,873,1,7,9,18,39
05:53:14,877,1,6,7,18,39
05:53:18,880,1,6,7,18,39
05:53:23,881,1,7,8,18,39
05:53:27,880,1,5,5,18,39
05:53:32,880,1,5,5,18,39
05:53:36,879,1,5,5,18,39
05:53:41,879,1,4,4,18,39
05:53:45,878,1,5,5,18,39
05:53:50,877,1,4,4,18,39
05:53:55,876,1,5,6,18,39
05:53:59,876,1,5,6,18,39
05:54:04,877,1,7,8,18,39
05:54:08,878,1,6,7,18,39
05:54:13,879,1,8,8,18,39
05:54:17,879,1,8,8,18,39
05:54:22,879,1,6,6,18,39
05:54:26,879,1,7,7,18,39
05:54:31,878,1,5,5,18,39
05:54:36,877,1,5,5,18,39
05:54:40,875,1,5,5,18,39
05:54:45,874,1,6,6,18,39
05:54:49,872,1,7,7,18,39
05:54:54,870,1,7,7,18,39
05:54:58,868,1,7,7,18,39
05:55:03,868,1,7,7,18,39
05:55:07,867,1,7,7,18,39
05:55:12,867,1,7,7,18,39
05:55:17,868,1,8,8,18,39
05:55:21,867,1,8,8,18,39
05:55:26,868,1,8,8,18,39
05:55:30,867,1,10,10,18,39
05:55:35,867,1,9,9,18,39
05:55:39,866,1,8,8,18,39
05:55:44,865,1,8,8,18,39
05:55:49,864,1,6,6,18,39
05:55:53,863,1,6,7,18,39
05:55:58,863,1,7,8,18,39
05:56:02,863,1,6,7,18,39
05:56:07,864,1,8,9,18,39
05:56:11,866,1,6,7,18,39
05:56:16,868,1,7,8,18,39
05:56:20,869,1,7,7,18,39
05:56:25,868,1,6,6,18,39
05:56:30,867,1,7,7,18,39
05:56:34,866,1,5,5,18,39
05:56:39,865,1,5,5,18,39
05:56:43,865,1,5,5,18,39
05:56:48,863,1,4,4,18,39
05:56:52,861,1,3,3,18,39
05:56:57,859,1,3,4,18,39
05:57:01,858,1,3,4,18,39
05:57:06,858,1,3,4,18,39
05:57:11,859,1,3,4,18,39
05:57:15,861,1,4,5,18,39
05:57:20,863,1,6,7,18,39
05:57:24,866,1,6,6,18,39
05:57:29,866,1,7,7,18,39
05:57:33,870,1,7,7,18,39
05:57:38,871,1,7,7,18,39
05:57:42,870,1,6,7,18,39
05:57:47,868,1,5,7,18,39
05:57:52,868,1,7,8,18,39
05:57:56,868,1,7,8,18,39
05:58:01,871,1,7,9,18,39
05:58:05,873,1,8,10,18,39
05:58:10,874,1,7,9,18,39
05:58:14,874,1,7,9,18,39
05:58:19,874,1,7,9,18,39
05:58:23,875,1,7,9,18,39
05:58:28,875,1,6,9,18,39
05:58:33,876,1,6,9,18,39
05:58:37,877,1,6,7,18,39
05:58:42,879,1,6,7,18,39
05:58:46,880,1,5,6,18,39
05:58:51,881,1,7,7,18,40
05:58:55,881,1,7,7,18,39
05:59:00,881,1,7,7,18,39
05:59:05,881,1,8,8,18,39
05:59:09,881,1,8,8,18,39
05:59:14,881,1,7,7,18,39
05:59:18,881,1,6,6,18,39
05:59:23,881,1,6,6,18,39
05:59:27,881,1,7,7,18,39
05:59:32,882,1,6,6,18,39
05:59:36,882,1,6,6,18,39
05:59:41,882,1,7,7,18,39
05:59:46,882,1,5,5,18,39
05:59:50,881,1,7,7,18,39
05:59:55,879,1,6,7,18,39
05:59:59,876,1,7,8,18,39
06:00:04,874,1,7,8,18,39
06:00:08,873,1,7,8,18,39
06:00:13,872,1,7,8,18,39
06:00:17,870,1,7,8,18,39
06:00:22,868,1,7,7,18,39
06:00:27,865,1,7,7,18,39
06:00:31,865,1,7,7,18,39
06:00:36,864,1,8,8,18,39
06:00:40,863,1,8,8,18,39
06:00:45,862,1,8,8,18,39
06:00:49,862,1,6,6,18,39
06:00:54,863,1,7,7,18,39
06:00:58,864,1,7,7,18,39
06:01:03,865,1,6,6,18,39
06:01:08,866,1,5,7,18,39
06:01:12,865,1,6,8,18,39
06:01:17,865,1,7,9,18,39
06:01:21,865,1,8,9,18,39
06:01:26,865,1,7,10,18,39
06:01:30,865,1,8,11,18,39
06:01:35,865,1,8,9,18,39
06:01:39,865,1,7,8,18,39
06:01:44,866,1,6,8,18,39
06:01:49,866,1,5,6,18,39
06:01:53,866,1,6,7,18,39
06:01:58,867,1,3,6,18,39
06:02:02,867,1,4,6,18,39
06:02:07,868,1,4,6,18,39
06:02:11,868,1,5,6,18,39
06:02:16,869,1,6,7,18,39
06:02:20,869,1,4,6,18,39
06:02:25,869,1,5,6,18,39
06:02:30,868,1,6,7,18,39
06:02:34,867,1,7,8,18,39
06:02:39,867,1,7,8,18,39
06:02:43,867,1,7,8,18,39
06:02:48,867,1,8,8,18,39
06:02:52,867,1,8,8,18,39
06:02:57,867,1,8,8,18,39
06:03:01,867,1,7,7,18,39
06:03:06,867,1,6,6,18,39
06:03:11,867,1,7,7,18,39
06:03:15,868,1,8,8,18,39
06:03:20,868,1,8,8,18,39
06:03:24,869,1,7,7,18,39
06:03:29,869,1,7,7,18,39
06:03:33,869,1,7,7,18,39
06:03:38,869,1,6,6,18,39
06:03:42,870,1,5,5,18,39
06:03:47,871,1,5,5,18,39
06:03:52,873,1,6,6,18,39
06:03:56,875,1,6,6,18,39
06:04:00,875,1,6,6,18,39
06:04:05,873,1,7,7,18,39
06:04:10,871,1,8,8,18,39
06:04:14,871,1,8,8,18,39
06:04:19,870,1,7,8,18,39
06:04:23,869,1,7,8,18,39
06:04:28,869,1,6,7,18,39
06:04:32,870,1,5,7,18,39
06:04:37,870,1,5,7,18,39
06:04:41,871,1,5,7,18,39
06:04:46,871,1,5,6,18,39
06:04:51,872,1,5,7,18,39
06:04:55,872,1,5,6,18,39
06:05:00,872,1,5,5,18,39
06:05:04,872,1,5,5,18,39
06:05:09,872,1,6,6,18,39
06:05:13,872,1,6,8,18,39
06:05:18,871,1,6,8,18,39
06:05:23,870,1,7,8,18,39
06:05:27,869,1,7,9,18,39
06:05:32,869,1,8,10,18,39
06:05:36,870,1,7,10,18,39
06:05:41,873,1,7,8,18,39
06:05:45,873,1,7,8,18,39
06:05:50,875,1,8,11,18,39
06:05:54,876,1,7,10,18,39
06:05:59,877,1,6,8,18,39
06:06:04,876,1,6,9,18,39
06:06:08,876,1,5,8,18,39
06:06:13,875,1,5,8,18,39
06:06:17,875,1,3,4,18,39
06:06:22,875,1,4,5,18,39
06:06:26,876,1,6,6,18,39
06:06:31,876,1,6,6,18,39
06:06:35,876,1,6,6,18,39
06:06:40,876,1,6,9,18,39
06:06:44,875,1,9,12,18,39
06:06:49,874,1,9,12,18,39
06:06:54,873,1,8,11,18,39
06:06:58,872,1,8,11,18,39
06:07:03,873,1,8,10,18,39
06:07:07,874,1,9,10,18,39
06:07:12,874,1,7,8,18,39
06:07:16,874,1,5,9,18,39
06:07:21,874,1,6,10,18,39
06:07:25,874,1,6,10,18,39
06:07:30,873,1,6,12,18,39
06:07:35,871,1,5,10,18,39
06:07:39,870,1,5,9,18,39
06:07:44,871,1,6,8,18,39
06:07:48,872,1,5,7,18,39
06:07:53,874,1,6,8,18,39
06:07:57,875,1,6,6,18,39
06:08:02,875,1,6,6,18,39
06:08:06,875,1,6,7,18,39
06:08:11,875,1,6,7,18,39
06:08:16,875,1,7,8,18,39
06:08:20,877,1,7,8,18,39
06:08:25,878,1,7,8,18,39
06:08:29,878,1,8,8,18,39
06:08:34,878,1,7,7,18,39
06:08:38,878,1,7,7,18,39
06:08:43,878,1,7,8,18,39
06:08:47,878,1,7,8,18,39
06:08:52,878,1,7,8,18,39
06:08:57,877,1,7,8,18,39
06:09:01,875,1,6,7,18,39
06:09:06,874,1,7,8,18,39
06:09:10,872,1,6,6,18,39
06:09:15,870,1,6,6,18,39
06:09:19,869,1,7,8,18,39
06:09:24,870,1,6,7,18,39
06:09:29,870,1,7,8,18,39
06:09:33,872,1,6,7,18,39
06:09:38,873,1,6,6,18,39
06:09:42,875,1,6,7,18,39
06:09:47,875,1,4,4,18,39
06:09:51,877,1,5,5,18,39
06:09:56,878,1,5,5,18,39
06:10:00,879,1,4,5,18,39
06:10:05,879,1,4,4,18,39
06:10:10,880,1,5,5,18,39
06:10:14,881,1,6,7,18,39
06:10:19,881,1,5,6,18,39
06:10:23,882,1,6,7,18,39
06:10:28,883,1,7,9,18,39
06:10:32,883,1,7,9,18,39
06:10:37,883,1,6,7,18,39
06:10:41,883,1,7,8,18,39
06:10:46,883,1,6,7,18,39
06:10:51,883,1,6,6,18,39
06:10:55,883,1,5,6,18,39
06:11:00,882,1,5,6,18,39
06:11:04,882,1,5,7,18,39
06:11:09,883,1,5,6,18,39
06:11:13,884,1,5,6,18,39
06:11:18,885,1,5,6,18,39
06:11:22,886,1,5,5,18,39
06:11:27,887,1,4,4,18,39
06:11:31,887,1,4,5,18,39
06:11:36,887,1,5,7,18,39
06:11:41,885,1,4,6,18,39
06:11:45,885,1,6,8,18,39
06:11:50,882,1,5,8,18,39
06:11:54,880,1,7,9,18,39
06:11:59,878,1,6,7,18,39
06:12:03,877,1,6,7,18,39
06:12:08,875,1,6,7,18,39
06:12:12,873,1,7,7,18,39
06:12:17,872,1,6,6,18,39
06:12:22,870,1,5,5,18,39
06:12:26,867,1,6,6,18,39
06:12:31,867,1,4,5,18,39
06:12:35,864,1,5,6,18,39
06:12:40,862,1,5,6,18,39
06:12:44,858,1,5,6,18,39
06:12:49,856,1,5,6,18,39
06:12:53,856,1,5,6,18,39
06:12:58,856,1,4,5,18,39
06:13:03,858,1,6,6,18,39
06:13:07,859,1,7,7,18,39
06:13:12,861,1,6,6,18,39
06:13:16,861,1,6,7,18,39
06:13:21,863,1,8,9,18,39
06:13:25,865,1,8,9,18,39
06:13:30,868,1,8,10,18,39
06:13:35,870,1,7,8,18,39
06:13:39,871,1,6,7,18,39
06:13:44,872,1,7,7,18,39
06:13:48,873,1,7,8,18,39
06:13:53,874,1,6,7,18,39
06:13:57,874,1,7,7,18,39
06:14:02,874,1,6,7,18,39
06:14:06,875,1,7,7,18,39
06:14:11,875,1,5,6,18,39
06:14:16,874,1,4,4,18,39
06:14:20,873,1,4,4,18,39
06:14:25,872,1,4,4,18,39
06:14:29,872,1,4,4,18,39
06:14:34,870,1,4,4,18,39
06:14:38,869,1,6,6,18,39
06:14:43,867,1,5,5,18,39
06:14:47,867,1,6,7,18,39
06:14:52,865,1,5,6,18,39
06:14:57,865,1,4,5,18,39
06:15:01,866,1,4,5,18,39
06:15:06,866,1,5,5,18,39
06:15:10,866,1,3,4,18,39
06:15:15,866,1,4,4,18,39
06:15:19,866,1,4,4,18,39
06:15:24,866,1,4,4,18,39
06:15:28,866,1,6,6,18,39
06:15:33,866,1,5,5,18,39
06:15:38,868,1,4,4,18,39
06:15:42,869,1,5,5,18,39
06:15:47,871,1,4,4,18,39
06:15:51,871,1,4,4,18,39
06:15:56,870,1,2,2,18,39
06:16:00,869,1,4,4,18,39
06:16:05,869,1,3,3,18,39
06:16:09,868,1,5,5,18,39
06:16:14,868,1,5,5,18,39
06:16:19,868,1,6,6,18,39
06:16:23,868,1,6,6,18,39
06:16:28,870,1,6,6,18,39
06:16:32,872,1,7,7,18,39
06:16:37,873,1,7,7,18,39
06:16:41,874,1,5,5,18,39
06:16:46,875,1,6,6,18,39
06:16:50,877,1,7,7,18,39
06:16:55,877,1,6,6,18,39
06:17:00,877,1,6,6,18,39
06:17:04,877,1,5,5,18,39
06:17:09,876,1,6,6,18,39
06:17:13,876,1,5,5,18,39
06:17:18,877,1,5,5,18,39
06:17:22,878,1,6,6,18,39
06:17:27,879,1,5,5,18,39
06:17:32,879,1,6,6,18,39
06:17:36,879,1,6,6,18,39
06:17:41,880,1,6,6,18,39
06:17:45,879,1,6,7,18,39
06:17:50,879,1,6,7,18,39
06:17:54,878,1,7,8,18,39
06:17:59,876,1,7,8,18,39
06:18:03,876,1,8,9,18,39
06:18:08,877,1,8,12,18,39
06:18:13,877,1,8,11,18,39
06:18:17,876,1,7,10,18,39
06:18:22,875,1,6,9,18,39
06:18:26,873,1,5,10,18,39
06:18:31,871,1,5,10,18,39
06:18:35,871,1,6,10,18,39
06:18:40,869,1,6,10,18,39
06:18:44,867,1,6,10,18,39
06:18:49,865,1,7,12,18,39
06:18:54,865,1,7,11,18,39
06:18:58,866,1,8,12,18,39
06:19:03,867,1,8,10,18,39
06:19:07,867,1,7,9,18,39
06:19:12,868,1,7,9,18,39
06:19:16,867,1,8,10,18,39
06:19:21,867,1,7,9,18,39
06:19:25,867,1,6,9,18,39
06:19:30,866,1,6,8,18,39
06:19:35,866,1,7,10,18,39
06:19:39,865,1,6,9,18,39
06:19:44,864,1,6,7,18,39
06:19:48,863,1,6,8,18,39
06:19:53,863,1,6,8,18,39
06:19:57,862,1,6,7,18,39
06:20:02,862,1,5,6,18,39
06:20:06,862,1,5,6,18,39
06:20:11,862,1,5,6,18,39
06:20:16,863,1,4,4,18,39
06:20:20,864,1,3,3,18,39
06:20:25,864,1,4,4,18,39
06:20:29,863,1,5,5,18,39
06:20:34,862,1,5,5,18,39
06:20:38,861,1,5,5,18,39
06:20:43,861,1,4,4,18,39
06:20:47,861,1,5,5,18,39
06:20:52,861,1,6,6,18,39
06:20:57,862,1,5,5,18,39
06:21:01,862,1,5,5,18,39
06:21:06,861,1,5,5,18,39
06:21:10,860,1,5,6,18,39
06:21:15,860,1,6,7,18,39
06:21:19,860,1,6,8,18,39
06:21:24,860,1,7,8,18,39
06:21:28,859,1,7,8,18,39
06:21:33,859,1,7,9,18,39
06:21:38,859,1,7,9,18,39
06:21:42,858,1,7,8,18,39
06:21:47,858,1,6,7,18,39
06:21:51,858,1,4,5,18,39
06:21:56,858,1,4,5,18,39
06:22:00,858,1,5,6,18,39
06:22:05,858,1,6,10,18,39
06:22:09,859,1,6,11,18,39
06:22:14,859,1,6,11,18,39
06:22:19,859,1,6,12,18,39
06:22:23,858,1,7,12,18,39
06:22:28,858,1,7,10,18,39
06:22:32,857,1,7,8,18,39
06:22:37,858,1,8,8,18,39
06:22:41,858,1,6,6,18,39
06:22:46,859,1,7,7,18,39
06:22:50,860,1,8,9,18,39
06:22:55,861,1,8,9,18,39
06:23:00,861,1,8,9,18,39
06:23:04,861,1,6,7,18,39
06:23:09,861,1,7,8,18,39
06:23:13,861,1,8,9,18,39
06:23:18,861,1,7,7,18,39
06:23:22,861,1,7,8,18,39
06:23:27,861,1,7,8,18,39
06:23:31,862,1,7,9,18,39
06:23:36,862,1,7,8,18,39
06:23:41,862,1,6,7,18,39
06:23:45,863,1,7,8,18,39
06:23:50,863,1,6,6,18,39
06:23:54,865,1,6,6,18,39
06:23:59,867,1,5,5,18,39
06:24:03,868,1,6,6,18,39
06:24:08,868,1,5,5,18,39
06:24:12,869,1,5,5,18,39
06:24:17,869,1,5,5,18,39
06:24:22,869,1,5,5,18,39
06:24:26,868,1,6,6,18,39
06:24:31,867,1,4,4,18,39
06:24:35,867,1,5,5,18,39
06:24:40,867,1,5,5,18,39
06:24:44,866,1,6,6,18,39
06:24:49,866,1,8,8,18,39
06:24:53,866,1,6,6,18,39
06:24:58,866,1,7,7,18,39
06:25:03,866,1,7,7,18,39
06:25:07,866,1,5,5,18,39
06:25:12,866,1,5,5,18,39
06:25:16,866,1,4,4,18,39
06:25:21,866,1,5,5,18,39
06:25:25,865,1,3,3,18,39
06:25:30,865,1,3,3,18,39
06:25:34,864,1,5,5,18,39
06:25:39,863,1,5,5,18,39
06:25:44,863,1,6,6,18,39
06:25:48,863,1,6,6,18,39
06:25:53,863,1,7,7,18,39
06:25:57,862,1,7,7,18,39
06:26:02,860,1,8,8,18,39
06:26:06,860,1,8,8,18,39
06:26:11,859,1,8,8,18,39
06:26:15,858,1,8,8,18,39
06:26:20,858,1,7,8,18,39
06:26:25,858,1,6,7,18,39
06:26:29,859,1,7,7,18,39
06:26:34,860,1,7,8,18,39
06:26:38,860,1,5,6,18,39
06:26:43,858,1,6,6,18,39
06:26:47,856,1,7,7,18,39
06:26:52,856,1,7,7,18,39
06:26:57,854,1,7,7,18,39
06:27:01,852,1,7,7,18,39
06:27:06,852,1,7,7,18,39
06:27:10,852,1,8,8,18,39
06:27:15,851,1,8,8,18,39
06:27:19,851,1,6,6,18,39
06:27:24,850,1,7,8,18,39
06:27:28,849,1,7,8,18,39
06:27:33,850,1,7,8,18,39
06:27:38,850,1,6,7,18,39
06:27:42,851,1,6,7,18,39
06:27:47,852,1,6,7,18,39
