time, co2, tvoc, pm2.5, pm10, temp, hum
12:52:06,1024,1,4,4,17,39
12:52:10,1025,1,4,4,17,39
12:52:15,1027,1,3,3,17,39
12:52:19,1028,1,4,4,17,39
12:52:24,1028,1,4,4,17,39
12:52:29,1026,1,4,4,17,39
12:52:33,1025,1,4,4,17,39
12:52:38,1025,1,6,6,17,39
12:52:42,1027,1,4,4,17,39
12:52:47,1031,1,4,4,17,39
12:52:51,1031,1,4,4,17,39
12:52:56,1032,1,4,4,17,39
12:53:00,1032,1,3,3,17,39
12:53:05,1029,1,3,3,17,39
12:53:09,1027,1,3,3,17,39
12:53:14,1027,1,3,3,17,39
12:53:18,1027,1,3,3,17,39
12:53:23,1027,1,3,3,17,39
12:53:27,1029,1,3,3,17,39
12:53:32,1029,1,3,3,17,39
12:53:36,1031,1,3,3,17,39
12:53:41,1034,1,4,4,17,39
12:53:45,1035,1,4,4,17,39
12:53:50,1037,1,4,4,17,39
12:53:55,1037,1,6,6,17,39
12:53:59,1037,1,6,6,17,39
12:54:03,1038,1,6,6,17,39
12:54:08,1039,1,6,6,17,39
12:54:12,1039,1,6,6,17,39
12:54:17,1042,1,6,6,17,39
12:54:22,1044,1,4,4,17,39
12:54:26,1045,1,4,4,17,39
12:54:31,1045,1,4,4,17,39
12:54:35,1047,1,4,4,17,39
12:54:40,1048,1,4,4,17,39
12:54:44,1050,1,4,4,17,39
12:54:49,1050,1,4,4,17,39
12:54:53,1050,1,4,4,17,39
12:54:58,1050,1,4,4,17,39
12:55:02,1050,1,4,4,17,39
12:55:07,1048,1,4,4,17,39
12:55:11,1047,1,7,7,17,39
12:55:16,1046,1,6,7,17,39
12:55:20,1047,1,4,6,17,39
12:55:25,1046,1,4,6,17,39
12:55:29,1047,1,4,6,17,39
12:55:34,1047,1,4,6,17,39
12:55:38,1047,1,3,3,17,39
12:55:43,1048,1,3,4,17,39
12:55:47,1048,1,3,5,17,39
12:55:52,1049,1,4,6,17,39
12:55:57,1050,1,3,6,17,39
12:56:01,1050,1,2,5,17,39
12:56:06,1050,1,3,6,17,39
12:56:10,1050,1,4,6,17,39
12:56:15,1048,1,4,6,17,39
12:56:19,1048,1,4,5,17,39
12:56:24,1048,1,4,4,17,39
12:56:28,1049,1,4,4,17,39
12:56:33,1050,1,3,4,17,39
12:56:37,1052,1,4,4,17,39
12:56:42,1052,1,3,3,17,39
12:56:46,1052,1,4,4,17,39
12:56:51,1051,1,4,4,17,39
12:56:55,1052,1,4,7,17,39
12:57:00,1052,1,4,7,17,39
12:57:04,1055,1,3,6,17,39
12:57:09,1059,1,3,6,17,40
12:57:13,1058,1,4,8,17,40
12:57:18,1055,1,6,8,17,39
12:57:22,1050,1,6,7,17,39
12:57:27,1046,1,6,8,17,39
12:57:31,1041,1,7,8,17,39
12:57:36,1036,1,7,8,17,39
12:57:40,1029,1,6,6,17,39
12:57:45,1029,1,7,7,17,39
12:57:49,1025,1,7,7,17,39
12:57:54,1021,1,7,7,17,39
12:57:59,1019,1,7,7,17,39
12:58:03,1019,1,6,6,17,39
12:58:08,1020,1,7,7,17,39
12:58:12,1023,1,6,6,17,39
12:58:17,1025,1,7,7,17,39
12:58:21,1025,1,7,7,17,39
12:58:26,1025,1,6,6,17,39
12:58:30,1022,1,7,7,17,39
12:58:35,1016,1,7,7,17,39
12:58:39,1009,1,6,6,17,39
12:58:44,1001,1,6,6,17,39
12:58:48,995,1,6,6,17,39
12:58:53,991,1,7,7,17,39
12:58:57,989,1,6,6,17,39
12:59:02,989,1,6,6,17,39
12:59:06,989,1,6,6,17,39
12:59:11,988,1,6,6,17,39
12:59:15,985,1,5,5,17,39
12:59:20,983,1,6,6,17,39
12:59:24,981,1,7,7,17,39
12:59:29,980,1,7,7,17,39
12:59:33,981,1,7,7,17,39
12:59:38,982,1,7,7,17,39
12:59:42,984,1,7,7,17,39
12:59:47,986,1,6,7,17,39
12:59:51,986,1,4,6,17,39
12:59:56,988,1,4,4,17,39
13:00:01,988,1,3,6,17,39
13:00:05,990,1,3,4,17,39
13:00:10,992,1,3,3,17,39
13:00:14,995,1,3,4,17,39
13:00:19,997,1,4,4,17,39
13:00:23,998,1,4,4,17,39
13:00:28,997,1,4,4,17,39
13:00:32,997,1,4,4,17,39
13:00:37,996,1,4,4,17,39
13:00:41,996,1,4,4,17,39
13:00:46,994,1,4,4,17,39
13:00:50,992,1,4,6,17,39
13:00:55,990,1,4,7,17,39
13:00:59,986,1,4,7,17,39
13:01:04,985,1,6,8,17,39
13:01:08,985,1,6,8,17,39
13:01:13,985,1,5,9,17,39
13:01:17,986,1,7,8,17,39
13:01:22,985,1,7,9,17,39
13:01:27,985,1,7,9,17,39
13:01:31,983,1,6,9,17,39
13:01:36,983,1,6,8,17,39
13:01:40,981,1,4,7,17,39
13:01:45,983,1,4,7,17,39
13:01:49,983,1,4,4,17,39
13:01:54,985,1,4,4,17,39
13:01:58,985,1,3,3,17,39
13:02:03,986,1,4,4,17,39
13:02:07,984,1,4,4,17,39
13:02:12,982,1,4,4,17,39
13:02:16,981,1,4,4,17,39
13:02:21,982,1,4,4,17,39
13:02:25,984,1,4,4,17,39
13:02:30,987,1,6,6,17,39
13:02:34,988,1,5,5,17,39
13:02:39,988,1,4,4,17,39
13:02:43,987,1,4,4,17,39
13:02:48,985,1,4,4,17,39
13:02:53,983,1,4,4,17,39
13:02:57,984,1,4,4,17,39
13:03:02,986,1,4,4,17,39
13:03:06,989,1,4,4,17,39
13:03:11,992,1,4,4,17,39
13:03:15,994,1,4,4,17,39
13:03:20,994,1,4,4,17,39
13:03:24,995,1,4,4,17,39
13:03:29,994,1,4,4,17,39
13:03:33,992,1,6,6,17,39
13:03:38,988,1,5,5,17,39
13:03:42,985,1,6,6,17,39
13:03:47,981,1,7,7,17,39
13:03:51,979,1,7,7,17,39
13:03:56,978,1,7,7,17,39
13:04:00,978,1,6,6,17,39
13:04:05,978,1,7,7,17,39
13:04:09,979,1,8,8,17,39
13:04:14,980,1,7,7,17,39
13:04:18,982,1,7,7,17,39
13:04:23,983,1,7,7,17,39
13:04:27,985,1,7,7,17,39
13:04:32,986,1,6,7,17,39
13:04:36,987,1,6,7,17,39
13:04:41,987,1,6,7,17,39
13:04:45,987,1,7,8,17,39
13:04:50,988,1,6,8,17,39
13:04:55,990,1,5,7,17,39
13:04:59,992,1,6,7,17,39
13:05:04,992,1,6,7,17,39
13:05:08,990,1,4,7,17,39
13:05:13,988,1,4,4,17,39
13:05:17,985,1,4,4,17,39
13:05:22,983,1,6,7,17,39
13:05:26,983,1,6,7,17,39
13:05:31,982,1,4,7,17,39
13:05:35,981,1,6,7,17,39
13:05:40,982,1,7,8,17,39
13:05:44,981,1,5,8,17,39
13:05:49,980,1,6,6,17,39
13:05:53,979,1,7,7,17,39
13:05:58,978,1,7,7,17,39
13:06:02,980,1,4,4,17,39
13:06:07,983,1,4,4,17,39
13:06:11,983,1,4,4,17,39
13:06:16,985,1,4,4,17,39
13:06:20,985,1,4,4,17,39
13:06:25,986,1,6,6,17,39
13:06:30,987,1,6,6,17,39
13:06:34,987,1,6,6,17,39
13:06:39,988,1,6,6,17,39
13:06:43,988,1,4,4,17,39
13:06:48,989,1,4,4,17,39
13:06:52,989,1,4,4,17,39
13:06:57,989,1,4,4,17,39
13:07:01,989,1,4,4,17,39
13:07:06,989,1,4,4,17,39
13:07:10,987,1,4,4,17,39
13:07:15,982,1,6,6,17,39
13:07:19,977,1,4,4,17,39
13:07:24,973,1,4,6,17,39
13:07:28,971,1,4,6,17,39
13:07:33,971,1,4,6,17,39
13:07:37,969,1,5,5,17,39
13:07:42,969,1,5,5,17,39
13:07:46,970,1,5,5,17,39
13:07:51,973,1,4,4,17,39
13:07:56,975,1,5,5,17,39
13:08:00,977,1,6,6,17,39
13:08:05,978,1,6,7,17,39
13:08:09,980,1,7,8,17,39
13:08:14,980,1,7,8,17,39
13:08:18,980,1,8,9,17,39
13:08:23,979,1,7,8,17,39
13:08:27,976,1,7,8,17,39
13:08:32,971,1,7,7,17,39
13:08:36,967,1,7,7,17,39
13:08:41,965,1,7,7,17,39
13:08:45,965,1,7,7,17,39
13:08:50,967,1,8,8,17,39
13:08:54,970,1,8,8,17,39
13:08:59,970,1,8,8,17,39
13:09:03,973,1,8,8,17,39
13:09:08,975,1,8,8,17,39
13:09:12,975,1,7,7,17,39
13:09:17,976,1,7,7,17,39
13:09:21,977,1,6,6,17,39
13:09:26,979,1,7,7,17,39
13:09:30,981,1,4,4,17,39
13:09:35,982,1,4,4,17,39
13:09:39,983,1,6,6,17,39
13:09:44,983,1,5,5,17,39
13:09:49,984,1,6,6,17,39
13:09:53,983,1,5,5,17,39
13:09:58,980,1,6,6,17,39
13:10:02,978,1,7,7,17,39
13:10:07,978,1,7,7,17,39
13:10:11,978,1,6,6,17,39
13:10:16,977,1,6,6,17,39
13:10:20,975,1,4,4,17,39
13:10:25,975,1,3,4,17,39
13:10:29,973,1,3,4,17,39
13:10:34,970,1,3,4,17,39
13:10:38,966,1,4,5,17,39
13:10:43,963,1,4,6,17,39
13:10:47,961,1,6,7,17,39
13:10:52,960,1,7,7,17,39
13:10:56,960,1,7,7,17,39
13:11:01,962,1,7,7,17,39
13:11:05,962,1,6,6,17,39
13:11:10,964,1,5,5,17,39
13:11:14,965,1,6,6,17,39
13:11:19,965,1,4,4,17,39
13:11:23,964,1,4,4,17,39
13:11:28,965,1,4,4,17,39
13:11:33,965,1,4,4,17,39
13:11:37,967,1,4,4,17,39
13:11:42,970,1,6,6,17,39
13:11:46,970,1,6,6,17,39
13:11:51,972,1,6,6,17,39
13:11:55,973,1,6,6,17,39
13:12:00,973,1,6,6,17,39
13:12:04,972,1,6,6,17,39
13:12:09,970,1,7,7,17,39
13:12:13,968,1,7,7,17,39
13:12:18,968,1,7,7,17,39
13:12:22,968,1,7,7,17,39
13:12:27,968,1,7,7,17,39
13:12:31,968,1,7,7,17,39
13:12:36,969,1,6,6,17,39
13:12:40,970,1,6,6,17,39
13:12:45,973,1,5,5,17,39
13:12:49,975,1,6,6,17,39
13:12:54,978,1,6,6,17,39
13:12:58,978,1,6,6,17,39
13:13:03,977,1,6,6,17,39
13:13:07,976,1,7,7,17,39
13:13:12,976,1,7,7,17,39
13:13:16,975,1,7,7,17,39
13:13:21,975,1,8,8,17,39
13:13:25,976,1,8,8,17,39
13:13:30,975,1,7,7,17,39
13:13:35,975,1,7,7,17,39
13:13:39,973,1,7,7,17,39
13:13:44,971,1,7,7,17,39
13:13:48,968,1,7,7,17,39
13:13:53,968,1,7,7,17,39
13:13:57,965,1,7,7,17,39
13:14:02,963,1,8,8,17,39
13:14:06,961,1,8,9,17,39
13:14:11,960,1,7,9,17,39
13:14:15,958,1,6,8,17,39
13:14:20,958,1,7,8,17,39
13:14:24,959,1,7,8,17,39
13:14:29,961,1,6,7,17,39
13:14:33,961,1,6,6,17,39
13:14:38,961,1,7,7,17,39
13:14:42,960,1,8,8,17,39
13:14:47,958,1,8,8,17,39
13:14:51,956,1,8,8,17,39
13:14:56,954,1,8,8,17,39
13:15:00,952,1,8,8,17,39
13:15:05,951,1,7,7,17,39
13:15:09,950,1,6,6,17,39
13:15:14,950,1,6,6,17,39
13:15:18,949,1,6,6,17,39
13:15:23,949,1,5,5,17,39
13:15:27,949,1,5,5,17,39
13:15:32,950,1,5,5,17,39
13:15:37,950,1,5,5,17,39
13:15:41,950,1,4,4,17,39
13:15:46,950,1,4,4,17,39
13:15:50,949,1,4,4,17,39
13:15:55,949,1,4,4,17,39
13:15:59,949,1,4,4,17,39
13:16:04,950,1,4,4,17,39
13:16:08,953,1,6,6,17,39
13:16:13,955,1,4,4,17,39
13:16:17,956,1,4,4,17,39
13:16:22,956,1,6,6,17,39
13:16:26,956,1,7,7,17,39
13:16:31,955,1,7,7,17,39
13:16:35,954,1,7,7,17,39
13:16:40,954,1,7,7,17,39
13:16:44,953,1,7,7,17,39
13:16:49,952,1,6,6,17,39
13:16:53,949,1,6,6,17,39
13:16:58,945,1,7,7,17,39
13:17:02,941,1,5,5,17,39
13:17:07,940,1,7,7,17,39
13:17:11,940,1,7,8,17,39
13:17:16,942,1,6,7,17,39
13:17:20,942,1,6,8,17,39
13:17:25,945,1,5,8,17,39
13:17:30,946,1,7,8,17,39
13:17:34,948,1,7,8,17,39
13:17:39,946,1,7,7,17,39
13:17:43,944,1,7,7,17,39
13:17:48,943,1,6,6,17,39
13:17:52,945,1,7,7,17,39
13:17:57,950,1,7,7,17,39
13:18:01,954,1,6,6,17,39
13:18:06,954,1,7,7,17,39
13:18:10,957,1,7,7,17,39
13:18:15,959,1,8,8,17,39
13:18:19,961,1,7,7,17,39
13:18:24,962,1,7,7,17,39
13:18:28,962,1,7,8,17,39
13:18:33,961,1,8,8,17,39
13:18:37,960,1,8,8,17,39
13:18:42,957,1,7,8,17,39
13:18:46,957,1,7,7,17,39
13:18:51,955,1,7,7,17,39
13:18:56,955,1,6,6,17,39
13:19:00,956,1,6,6,17,39
13:19:05,956,1,6,6,17,39
13:19:09,956,1,4,4,17,39
13:19:14,958,1,4,4,17,39
13:19:18,960,1,4,4,17,39
13:19:23,963,1,4,4,17,39
13:19:27,965,1,4,4,17,39
13:19:32,965,1,6,6,17,39
13:19:36,966,1,7,7,17,39
13:19:41,967,1,7,7,17,39
13:19:45,967,1,7,7,17,39
13:19:50,962,1,7,7,17,39
13:19:54,962,1,7,7,17,39
13:19:59,961,1,7,7,17,39
13:20:03,959,1,5,5,17,39
13:20:08,955,1,7,7,17,39
13:20:12,955,1,6,6,17,39
13:20:17,951,1,7,7,17,39
13:20:22,947,1,7,7,17,39
13:20:26,945,1,7,7,17,39
13:20:31,944,1,7,7,17,39
13:20:35,944,1,7,7,17,39
13:20:40,946,1,7,7,17,39
13:20:44,945,1,7,7,17,39
13:20:49,944,1,8,8,17,39
13:20:53,944,1,8,8,17,39
13:20:58,940,1,7,7,17,39
13:21:02,936,1,7,7,17,39
13:21:07,932,1,7,7,17,39
13:21:11,928,1,7,7,17,39
13:21:16,926,1,6,8,17,39
13:21:20,926,1,7,8,17,39
13:21:25,929,1,7,9,17,39
13:21:29,933,1,5,8,17,39
13:21:34,935,1,7,8,17,39
13:21:38,935,1,8,10,17,39
13:21:43,936,1,8,8,17,39
13:21:47,936,1,8,8,17,39
13:21:52,936,1,7,7,17,39
13:21:57,937,1,7,7,17,39
13:22:01,939,1,7,7,17,39
13:22:06,940,1,7,7,17,39
13:22:10,940,1,6,6,17,39
13:22:15,940,1,7,7,17,39
13:22:19,940,1,7,7,17,39
13:22:24,938,1,7,7,17,39
13:22:28,935,1,7,7,17,39
13:22:33,933,1,7,7,17,40
13:22:37,932,1,7,7,17,40
13:22:42,932,1,7,7,17,40
13:22:46,932,1,8,8,17,40
13:22:51,932,1,7,7,17,40
13:22:55,930,1,7,7,17,40
13:23:00,930,1,7,7,17,40
13:23:04,927,1,6,6,17,40
13:23:09,924,1,6,6,17,40
13:23:13,923,1,6,7,17,40
13:23:18,923,1,7,8,17,40
13:23:23,924,1,6,7,17,40
13:23:27,926,1,7,8,17,41
13:23:32,928,1,7,8,17,42
13:23:36,931,1,8,9,17,42
13:23:41,934,1,7,7,17,42
13:23:45,934,1,7,7,17,43
13:23:50,936,1,7,7,17,43
13:23:54,939,1,8,8,17,43
13:23:59,941,1,8,8,17,44
13:24:03,942,1,8,8,17,45
13:24:08,943,1,8,8,17,45
13:24:12,943,1,8,8,17,45
13:24:17,943,1,8,8,17,45
13:24:21,944,1,7,7,17,45
13:24:26,944,1,6,6,17,45
13:24:30,946,1,6,6,17,44
13:24:35,949,1,6,6,17,44
13:24:40,950,1,6,6,17,44
13:24:44,951,1,6,6,17,44
13:24:49,952,1,6,6,17,44
13:24:53,955,1,7,7,17,44
13:24:58,957,1,7,7,17,44
13:25:02,959,1,7,7,17,45
13:25:07,960,1,6,6,17,45
13:25:11,960,1,7,7,17,46
13:25:16,962,1,8,8,17,46
13:25:20,963,1,8,8,17,47
13:25:25,965,1,7,7,17,47
13:25:29,966,1,8,8,17,47
13:25:34,967,1,9,9,17,47
13:25:38,968,1,8,8,17,47
13:25:43,968,1,8,8,17,46
13:25:47,968,1,8,8,17,47
13:25:52,968,1,8,8,17,47
13:25:56,969,1,8,9,17,47
13:26:01,971,1,8,9,17,47
13:26:06,973,1,8,9,17,47
13:26:10,976,1,8,9,17,46
13:26:15,978,1,7,9,17,46
13:26:19,982,1,8,9,17,46
13:26:24,986,1,9,9,17,46
13:26:28,990,1,9,10,17,46
13:26:33,993,1,9,9,17,46
13:26:37,993,1,8,8,17,46
13:26:42,995,1,9,9,17,46
13:26:46,997,1,8,8,17,46
13:26:51,998,1,7,7,17,46
13:26:55,999,1,7,7,17,46
13:27:00,1001,1,7,10,17,46
13:27:04,1004,1,8,12,17,46
13:27:09,1007,1,8,11,17,46
13:27:13,1009,1,8,12,17,46
13:27:18,1009,1,8,12,17,47
13:27:22,1013,1,8,11,17,47
13:27:27,1018,1,8,8,17,46
13:27:31,1022,1,7,7,17,47
13:27:36,1023,1,7,7,17,47
13:27:40,1020,1,7,7,17,47
13:27:45,1019,1,7,7,17,47
13:27:50,1018,1,7,7,17,48
13:27:54,1014,1,7,7,17,48
13:27:59,1014,1,8,8,17,48
13:28:03,1010,1,7,7,17,48
13:28:08,1006,1,8,8,17,48
13:28:12,1006,1,8,10,17,47
13:28:17,1007,1,9,10,17,47
13:28:21,1010,1,8,10,17,47
13:28:26,1016,1,7,9,17,47
13:28:30,1022,1,7,9,17,47
13:28:35,1024,1,7,8,17,47
13:28:39,1022,1,6,6,17,47
13:28:44,1022,1,5,5,17,47
13:28:48,1017,1,7,7,17,47
13:28:53,1013,1,7,7,17,47
13:28:57,1012,1,7,7,17,48
13:29:02,1011,1,7,7,17,48
13:29:06,1010,1,7,7,17,48
13:29:11,1007,1,7,7,17,48
13:29:15,1004,1,7,7,17,48
13:29:20,1001,1,7,7,17,48
13:29:25,1001,1,8,8,17,48
13:29:29,1001,1,8,8,17,48
13:29:34,1004,1,8,8,17,49
13:29:38,1008,1,8,8,17,49
13:29:43,1011,1,8,8,17,49
13:29:47,1013,1,9,9,17,49
13:29:52,1013,1,8,8,17,49
13:29:56,1012,1,9,9,17,49
13:30:01,1010,1,9,9,17,49
13:30:05,1010,1,9,9,17,49
13:30:10,1007,1,9,9,17,49
13:30:14,1004,1,8,8,17,49
13:30:19,1001,1,9,9,17,49
13:30:23,1002,1,8,10,17,49
13:30:28,1003,1,8,10,17,49
13:30:32,1004,1,8,12,17,48
13:30:37,1004,1,8,12,17,49
13:30:41,1001,1,8,11,17,48
13:30:46,998,1,9,13,17,48
13:30:50,998,1,8,10,17,49
13:30:55,996,1,8,10,17,49
13:31:00,995,1,8,8,17,49
13:31:04,993,1,9,9,17,49
13:31:09,992,1,9,9,17,48
13:31:13,993,1,8,8,17,48
13:31:18,996,1,8,9,17,49
13:31:22,998,1,9,9,17,49
13:31:27,998,1,9,10,17,49
13:31:31,998,1,9,10,17,49
13:31:36,996,1,10,10,17,49
13:31:40,995,1,10,10,17,49
13:31:45,995,1,9,9,17,49
13:31:49,997,1,9,11,17,49
13:31:54,998,1,9,13,17,49
13:31:58,999,1,10,14,17,49
13:32:03,999,1,10,14,17,49
13:32:08,999,1,10,13,17,49
13:32:12,1000,1,12,14,17,49
13:32:17,1001,1,11,14,17,49
13:32:22,1001,1,11,16,17,49
13:32:26,1001,1,11,16,17,49
13:32:31,1002,1,13,15,17,49
13:32:35,1005,1,14,16,17,49
13:32:40,1008,1,13,16,17,49
13:32:44,1012,1,14,18,18,49
13:32:49,1013,1,13,15,17,49
13:32:53,1013,1,13,16,18,49
13:32:58,1011,1,13,16,18,49
13:33:02,1011,1,13,14,18,49
13:33:07,1010,1,11,14,18,49
13:33:11,1010,1,13,14,18,49
13:33:16,1012,1,15,15,18,49
13:33:20,1013,1,14,14,18,49
13:33:25,1015,1,14,17,18,49
13:33:29,1017,1,13,20,18,49
13:33:34,1017,1,13,20,18,49
13:33:38,1016,1,11,17,18,49
13:33:43,1016,1,9,16,18,49
13:33:47,1014,1,9,16,18,50
13:33:52,1012,1,9,11,18,49
13:33:57,1012,1,10,13,18,50
13:34:01,1012,1,11,14,18,49
13:34:06,1011,1,14,17,18,49
13:34:10,1009,1,14,18,18,49
13:34:15,1006,1,14,17,18,49
13:34:19,1004,1,15,19,18,49
13:34:24,1004,1,15,17,18,49
13:34:28,1005,1,15,18,18,49
13:34:33,1009,1,15,15,18,49
13:34:37,1013,1,15,16,18,49
13:34:42,1016,1,15,16,18,50
13:34:46,1018,1,16,16,18,49
13:34:51,1019,1,16,16,18,49
13:34:56,1020,1,19,22,18,49
13:35:00,1021,1,19,25,18,49
13:35:05,1023,1,19,23,18,49
13:35:09,1023,1,20,24,18,49
13:35:14,1023,1,20,22,18,50
13:35:19,1023,1,21,24,18,50
13:35:23,1021,1,25,28,18,49
13:35:28,1021,1,24,28,18,49
13:35:33,1021,1,25,29,18,49
13:35:37,1022,1,24,24,18,50
13:35:42,1021,1,22,23,18,49
13:35:46,1019,1,22,22,18,50
13:35:51,1018,1,21,21,18,50
13:35:55,1017,1,21,22,18,49
13:36:00,1017,1,21,23,18,50
13:36:04,1016,1,21,24,18,50
13:36:09,1015,1,21,24,18,50
13:36:13,1014,1,20,25,18,50
13:36:18,1014,1,20,25,18,50
13:36:22,1015,1,19,21,18,50
13:36:27,1014,1,18,20,18,50
13:36:31,1013,1,20,21,18,49
13:36:36,1013,1,20,20,18,49
13:36:40,1012,1,22,23,18,49
13:36:45,1012,1,23,24,18,49
13:36:50,1011,1,24,28,18,49
13:36:54,1008,1,28,33,18,49
13:36:59,1007,1,28,33,18,49
13:37:03,1007,1,30,35,18,50
13:37:08,1009,1,33,37,18,50
13:37:12,1010,1,35,38,18,50
13:37:17,1010,1,36,38,18,50
13:37:21,1011,1,38,43,18,50
13:37:26,1011,1,38,41,18,50
13:37:31,1012,1,39,43,18,50
13:37:35,1012,1,39,44,18,50
13:37:40,1013,1,39,45,18,50
13:37:44,1015,1,40,47,18,50
13:37:49,1018,1,41,48,18,50
13:37:54,1020,1,39,46,18,50
13:37:58,1023,1,39,45,18,50
13:38:03,1026,1,40,45,18,50
13:38:07,1030,1,42,51,18,50
13:38:12,1035,1,48,59,18,50
13:38:17,1035,1,49,61,18,50
13:38:21,1038,1,48,58,18,50
13:38:26,1041,1,46,58,18,50
13:38:31,1042,1,46,60,18,50
13:38:35,1042,1,45,62,18,50
13:38:40,1041,1,46,62,18,50
13:38:45,1040,1,47,57,18,50
13:38:50,1042,1,46,54,18,50
13:38:54,1045,1,47,57,18,50
13:38:59,1050,1,52,64,18,50
13:39:04,1054,1,50,62,18,50
13:39:08,1056,1,51,63,18,50
13:39:13,1058,1,51,62,18,50
13:39:18,1059,1,53,66,18,50
13:39:22,1059,1,55,68,18,50
13:39:27,1060,1,54,68,18,50
13:39:31,1062,1,54,69,18,50
13:39:36,1064,1,54,67,18,50
13:39:41,1066,1,54,67,18,50
13:39:45,1067,1,57,68,18,50
13:39:50,1069,1,55,67,18,50
13:39:55,1072,1,51,67,18,50
13:39:59,1073,1,52,67,18,50
13:40:04,1071,1,54,68,18,50
13:40:08,1067,1,55,70,18,50
13:40:13,1067,1,58,74,18,50
13:40:18,1065,1,60,75,18,50
13:40:22,1063,1,63,77,18,50
13:40:27,1061,1,65,79,18,50
13:40:32,1057,1,66,79,18,50
13:40:37,1052,1,67,82,18,50
13:40:41,1048,1,72,86,18,50
13:40:46,1046,1,80,89,18,50
13:40:51,1046,1,79,91,18,50
13:40:56,1048,1,78,91,18,50
13:41:00,1050,1,78,90,18,50
13:41:05,1051,1,75,87,18,50
13:41:09,1052,1,72,84,18,50
13:41:14,1054,1,82,91,18,50
13:41:19,1054,1,84,92,18,50
13:41:23,1056,1,86,92,18,50
13:41:28,1057,1,89,96,18,50
13:41:33,1056,1,87,97,18,50
13:41:38,1053,1,88,96,18,50
13:41:42,1053,1,88,96,18,50
13:41:47,1055,1,104,109,18,50
13:41:52,1060,1,105,118,18,50
13:41:56,1065,1,106,118,18,50
13:42:01,1069,1,106,121,18,50
13:42:06,1072,1,109,120,18,50
13:42:10,1074,1,109,118,18,50
13:42:15,1075,1,116,126,18,50
13:42:19,1075,1,117,127,18,50
13:42:24,1075,1,114,124,18,50
13:42:29,1073,1,119,128,18,50
13:42:33,1070,1,119,127,18,50
13:42:38,1069,1,121,133,18,50
13:42:42,1069,1,126,134,18,50
13:42:47,1068,1,127,138,18,50
13:42:51,1069,1,132,141,18,50
13:42:56,1072,1,135,143,18,50
13:43:00,1078,1,130,135,18,50
13:43:05,1078,1,130,136,18,50
13:43:10,1083,1,125,131,18,50
13:43:14,1085,1,118,124,18,50
13:43:19,1086,1,119,123,18,50
13:43:24,1085,1,111,119,18,50
13:43:28,1084,1,109,116,18,50
13:43:33,1085,1,108,115,18,50
13:43:37,1088,1,103,111,18,50
13:43:42,1093,1,104,113,18,50
13:43:46,1097,1,105,112,18,50
13:43:51,1098,1,107,116,18,50
13:43:56,1098,1,102,108,18,50
13:44:00,1097,1,101,106,18,50
13:44:05,1093,1,100,106,18,50
13:44:09,1089,1,100,107,18,50
13:44:14,1086,1,102,109,18,50
13:44:19,1087,1,98,107,18,50
13:44:24,1089,1,99,111,18,50
13:44:28,1092,1,98,110,18,50
13:44:33,1092,1,95,106,18,50
13:44:38,1092,1,97,105,18,50
13:44:42,1094,1,95,100,18,50
13:44:47,1097,1,91,96,18,50
13:44:51,1097,1,94,97,18,50
13:44:56,1098,1,102,105,18,50
13:45:01,1099,1,102,110,18,50
13:45:06,1100,1,99,112,18,50
13:45:10,1103,1,96,110,18,50
13:45:15,1105,1,96,109,18,50
13:45:19,1107,1,94,109,18,49
13:45:24,1106,1,96,108,18,50
13:45:28,1104,1,95,106,18,50
13:45:33,1102,1,97,107,18,50
13:45:38,1098,1,98,104,18,49
13:45:42,1098,1,97,104,18,50
13:45:47,1093,1,101,113,18,49
13:45:51,1088,1,99,113,18,49
13:45:56,1084,1,98,115,18,49
13:46:01,1082,1,96,112,18,49
13:46:05,1082,1,93,110,18,49
13:46:10,1082,1,92,105,18,49
13:46:14,1081,1,90,101,18,49
13:46:19,1080,1,92,99,18,49
13:46:24,1079,1,96,106,18,49
13:46:28,1079,1,94,105,18,49
13:46:33,1079,1,91,103,18,49
13:46:37,1080,1,89,98,18,49
13:46:42,1081,1,87,95,18,49
13:46:47,1079,1,85,91,18,49
13:46:51,1076,1,91,96,18,49
13:46:56,1071,1,93,96,18,49
13:47:01,1069,1,91,100,18,49
13:47:06,1071,1,87,95,18,49
13:47:10,1076,1,84,93,18,49
13:47:15,1081,1,87,95,18,49
13:47:19,1086,1,87,95,18,49
13:47:24,1088,1,86,97,18,49
13:47:28,1088,1,85,95,18,49
13:47:33,1089,1,89,99,18,49
13:47:38,1087,1,88,98,18,49
13:47:42,1086,1,87,98,18,49
13:47:47,1085,1,87,98,18,49
13:47:51,1085,1,84,93,18,49
13:47:56,1086,1,80,90,18,49
13:48:01,1088,1,79,89,18,49
13:48:05,1091,1,82,90,18,49
13:48:10,1092,1,82,90,18,49
13:48:15,1091,1,87,95,18,49
13:48:19,1091,1,88,98,18,49
13:48:24,1087,1,84,94,18,49
13:48:29,1084,1,84,95,18,49
13:48:34,1081,1,86,94,18,49
13:48:38,1081,1,85,93,18,49
13:48:43,1080,1,86,96,18,49
13:48:48,1078,1,84,93,18,49
13:48:52,1075,1,82,89,18,49
13:48:57,1072,1,83,92,18,49
13:49:02,1068,1,82,90,18,49
13:49:07,1064,1,80,89,18,49
13:49:11,1057,1,79,88,18,49
13:49:16,1049,1,79,87,18,49
13:49:20,1042,1,77,88,18,49
